channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,id,parentId,moderationStatus
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이재명은 기침만 해도 수사 받습니다 의원님. 검새가 이재명을 거짓 조작 하기는 식은 죽 먹기죠.,이재명은 기침만 해도 수사 받습니다 의원님. 검새가 이재명을 거짓 조작 하기는 식은 죽 먹기죠.,@eunko9870,https://yt3.ggpht.com/ytc/AIdro_ljkhRRa905q7IaZ8v7W8Me6KhC0jGPUr6kW4VjCHrBOtO1vdwHuS12r0sd1WUEpL_ilA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eunko9870,UCEPtxqRtotPDuawwHZPP5qA,TRUE,none,1,2023-01-25T03:41:58Z,2023-01-25T03:42:17Z,UgwKtMAbUTB38ULs55p4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,그걸3자뇌물이라고하는겁니다,그걸3자뇌물이라고하는겁니다,@user-qc5dj8jg1b,https://yt3.ggpht.com/ytc/AIdro_nKY8XStT-gLenG3PwYrWagRw9poqJJRg7J9yInBOO3zwprJJkLsq6x-0qJuggPM3r_sF26Kwn1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-qc5dj8jg1b,UCj_1pUCxtUHxUPKB1oSWHjQ,TRUE,none,0,2023-01-25T03:23:05Z,2023-01-25T03:23:05Z,UgwRCV6KWJahT1hY0P54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,어휴 그렇게 당당히 말하면 속을줄 알죠? 창피한줄아세요,어휴 그렇게 당당히 말하면 속을줄 알죠? 창피한줄아세요,@user-cm6qd1kn8j,https://yt3.ggpht.com/IO1H-Z6Wod854ye0pNKCMjq-tiz-MDxggXnMyTs5IS7mej58_-tSsBQceHWCajpuCi2f_QGi=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-cm6qd1kn8j,UC6Lq_-gSb9agzM5etNrefUw,TRUE,none,0,2023-01-25T02:51:11Z,2023-01-25T02:51:11Z,UgwjKIGCAa8Ak9lE6B94AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,화이팅 영교..,화이팅 영교..,@user-vy9qn1bp5v,https://yt3.ggpht.com/k0ipsA1tr24px1u1pqbfFD_WtiyWbaMsdVt39349FH42qNx1k6IdPFfRl_9SlWZrVuOr1vY9dA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-vy9qn1bp5v,UCMjhDSuCf3nQLDDTfS74XLg,TRUE,none,0,2023-01-25T02:28:10Z,2023-01-25T02:28:10Z,UgxtaqkYe77JL9Zz6ip4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,개돼징..,개돼징..,@user-cu8fb8vr4x,https://yt3.ggpht.com/ytc/AIdro_kE-ar5LpkO97M0nPntJl_QOkhrF8Fmdx0AqsGi9jI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-cu8fb8vr4x,UCYrDq0j4UmY-PPwAAYD4YhQ,TRUE,none,0,2023-01-25T02:23:00Z,2023-01-25T02:23:00Z,UgyDMS1Mw6iP3KNy29x4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,자유 경쟁시대에 후원은 문제가 안됨 하지만 그과정이 깨끗하게 되었는가 그게 중점이죠~ 그리고 자기 주머니에 돈이 들어갔는가?,자유 경쟁시대에 후원은 문제가 안됨 하지만 그과정이 깨끗하게 되었는가 그게 중점이죠~ 그리고 자기 주머니에 돈이 들어갔는가?,@user-xi6zf8dw5k,https://yt3.ggpht.com/5VgJ6yQWo3u-Ovy5L53VzMhAaYvrAQBbuUtNr0xGPDnUKESF5WcVdak6qDfOfsvwmc2a1hls4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-xi6zf8dw5k,UCbjZoZuJ99dwBRgHjPi-03g,TRUE,none,0,2023-01-25T02:12:42Z,2023-01-25T02:12:42Z,UgwdsAZYMnzofwxkhlx4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,의원이 아니라 선동꾼이네,의원이 아니라 선동꾼이네,@user-wq8jl6df8y,https://yt3.ggpht.com/AxErSFgRG15TK7_p6ksiEnoemq85S_JJDD77U7APtlMhyZzPMO6c3I99ZlE6ddzfnmU_gVLu=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-wq8jl6df8y,UCq_N6KIeZvMtDcuKC9H2Lgw,TRUE,none,2,2023-01-25T01:55:12Z,2023-01-25T01:55:12Z,Ugz-YMAYavrIap6w3kt4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,니들 눈에는 우리는 머리가 없어 보이지?,니들 눈에는 우리는 머리가 없어 보이지?,@user-oq2ww3we5s,https://yt3.ggpht.com/ytc/AIdro_lz30dVO4ZUy-CyonuP6UVFGcOsMeFiepZV2mQR638=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-oq2ww3we5s,UCBDJmHQGcH0qENXG0vWzyFA,TRUE,none,0,2023-01-25T01:48:24Z,2023-01-25T01:48:24Z,Ugx4eo9BA-_MpjHNO554AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 후원내라고 강요하고 이권나눠주고 ㅋㅋㅋㅋ 개꿀? ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 후원내라고 강요하고 이권나눠주고 ㅋㅋㅋㅋ 개꿀? ㅋㅋㅋ,@Gyuuua,https://yt3.ggpht.com/ytc/AIdro_lX0dZGsWgvwQzw0Xph_otR6rYih7Ux8UBMfIf1qDQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Gyuuua,UC_GIKOraoarirJHBzmm2yWQ,TRUE,none,0,2023-01-25T01:45:17Z,2023-01-25T01:45:17Z,UgyHPOvP6uQoHKic-J54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,@user-gi9dj3pg5g,https://yt3.ggpht.com/3H14ZNw_4cY5sxkJDnwRonhlakTvdOabfZwg9rnyGoP_Afocy6fV8LOWKCUzz0YQMzzFsAOrcQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-gi9dj3pg5g,UCIaTz8w-pNg0RSjbdm7rxgA,TRUE,none,0,2023-01-25T01:42:15Z,2023-01-25T01:42:15Z,UgyL52nX2VfLQHfJpYd4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,선동 그만하세요 안속습니다,선동 그만하세요 안속습니다,@user-ze2vy7tu1m,https://yt3.ggpht.com/ytc/AIdro_nJcEDcr38Q0KjSJL5pfRfVjF7ZgvVghIfq2LfLG8ZgL_PJsmY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ze2vy7tu1m,UCBjbJjFYIxK5yCrUU6IvyoA,TRUE,none,0,2023-01-25T01:20:55Z,2023-01-25T01:20:55Z,UgzAagXnOJ_XYPaCRRZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,말이 되는 소리를 하십쇼 케이리그 보는 사람도 없고 관중도 없는데 뜬금없이 분당경찰서 옆에 사옥 지은 두산이 광고를 때린다고?,말이 되는 소리를 하십쇼 케이리그 보는 사람도 없고 관중도 없는데 뜬금없이 분당경찰서 옆에 사옥 지은 두산이 광고를 때린다고?,@donnykim7193,https://yt3.ggpht.com/ytc/AIdro_nZAu6CNvgm-JpBK4Fvb4J43W9ahyyxv8UD5UBhmyUbeRMORs1BrrOoUhSF1HHip9sZUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@donnykim7193,UCJoRMmomEs5aZNnx07QWeSQ,TRUE,none,0,2023-01-25T01:08:34Z,2023-01-25T01:08:34Z,UgwWgrQc70CnKjx1NNJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,안면 주저앉히고 싶네 ㅋㅋㅋㅋㅋ 차단하고 간다 더 뜨면 걍 패드립 박을란다,안면 주저앉히고 싶네 ㅋㅋㅋㅋㅋ 차단하고 간다 더 뜨면 걍 패드립 박을란다,@user-tj7cf1dl1g,https://yt3.ggpht.com/0odwy4Bk7KJx7-kYxvhfm6jk-D7pRWy9B3A4E3lMM-QUAvjWFyAmfg-MqAQjCA6DOet1knGN65s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-tj7cf1dl1g,UCTZGzL2Qd8P6Me33b3_Dnzw,TRUE,none,0,2023-01-25T01:03:41Z,2023-01-25T01:03:41Z,UgxVwXzk_q1umJLUooN4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,두산이 광고하고 받은 대가에 특해가 있으면 뇌물일까 광고일까?,두산이 광고하고 받은 대가에 특해가 있으면 뇌물일까 광고일까?,@stevie9841,https://yt3.ggpht.com/ytc/AIdro_mwghir6IX3Uhs-9I-leWZb_B78cBbjNkPSToFDi1w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stevie9841,UCCTexAq5XqIwHUhK4ddvjXQ,TRUE,none,0,2023-01-25T01:03:41Z,2023-01-25T01:03:41Z,UgxJb1Ro3ThOEbvik5V4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,누굴 병신으로 아나...,누굴 병신으로 아나...,@user-nq3ns7tu8k,https://yt3.ggpht.com/ytc/AIdro_ku6dTuSHX1o_5ai7MyVKO_x45P2X30H1G9gKE9GgU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-nq3ns7tu8k,UChzSrHSoLhX2hBA0IIK6Lzw,TRUE,none,0,2023-01-25T01:01:58Z,2023-01-25T01:01:58Z,Ugz-5mMvya8nJhudDsJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,물타기하려는거봐 ㅋㅋㅋㅋ 여기서 현대의 월드컵 파트너쉽이 왜 나와 ㅋㅋㅋㅋㅋㅋ 할 줄아는게 물타기랑 권모술수밖에 없는 머갈통이라는거 인장하는거지,물타기하려는거봐 ㅋㅋㅋㅋ 여기서 현대의 월드컵 파트너쉽이 왜 나와 ㅋㅋㅋㅋㅋㅋ 할 줄아는게 물타기랑 권모술수밖에 없는 머갈통이라는거 인장하는거지,@Nagajuseyol,https://yt3.ggpht.com/x8kPZUYFCBaFTJhQkLl5rVbRevKNlF04S-PdWwLdFHmXIJsQLThjFrQmSQXJElPhJlPhxfnmMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nagajuseyol,UCZ3NWYo9qu_Lsfdoevs_-9w,TRUE,none,0,2023-01-25T00:43:05Z,2023-01-25T00:43:05Z,UgwUQSKAV2dojIwV4R54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,아니 그래서 피파가 현대차 팔아줫냐고 ㅋㅋㅋㅋ,아니 그래서 피파가 현대차 팔아줫냐고 ㅋㅋㅋㅋ,@hulee6567,https://yt3.ggpht.com/ytc/AIdro_ldiJV3YHoA5OdKW_ofWKvWfwnH9hYewofocRUd9VxI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hulee6567,UCl5IvC83rLoRD9HOv6rQQPg,TRUE,none,0,2023-01-25T00:12:54Z,2023-01-25T00:12:54Z,Ugxta71byu5Y18ETEgZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이 사람 군장병 속옷 예산 삭감으로 선동했다가 들키니깐 정정한 양반 아닌가. 전과가 있는 양반이..,이 사람 군장병 속옷 예산 삭감으로 선동했다가 들키니깐 정정한 양반 아닌가. 전과가 있는 양반이..,@user-dg1ev9hj3z,https://yt3.ggpht.com/8KGSVs0rMGct0OLit5yaSsEL00x2WEtCdNicHyFvYWN37WfWVYigcU2GOBQ6dEdh8lOaNO4w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-dg1ev9hj3z,UCTn3WrTD0IPuksbdUeR_-fw,TRUE,none,0,2023-01-24T23:32:18Z,2023-01-24T23:32:18Z,UgykSuK6tEApa3Xo0kJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,모르는척 하세요 아님 우리가 개돼지 말만 뻔지르 하게 속이면 넘어갈거 같습니까?,모르는척 하세요 아님 우리가 개돼지 말만 뻔지르 하게 속이면 넘어갈거 같습니까?,@JJ-pf7qo,https://yt3.ggpht.com/ytc/AIdro_nlj_NFmgtzIQXR3hNQ_Zr_6RI_X0YrUdIiqH-BSxw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JJ-pf7qo,UCTMPpT_Pf_8pP_E55wKcduQ,TRUE,none,0,2023-01-24T23:25:33Z,2023-01-24T23:25:33Z,UgwMwdgGdssCymsnJ7d4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,국회의원이 국민대표 맞나요??? 사기꾼들 중 대표인줄...,국회의원이 국민대표 맞나요??? 사기꾼들 중 대표인줄...,@user-ts6jg4fm3p,https://yt3.ggpht.com/ytc/AIdro_nGO5FDkbAhiJT8JvfXezrxn5LAbFAVoGMiF9egeZIPMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ts6jg4fm3p,UCwQEWe0aWtyOrmRDjqW6wWw,TRUE,none,0,2023-01-24T22:20:24Z,2023-01-24T22:20:24Z,UgytsoXlPK0N10uypSl4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,카타르 정권과 유착해서 월드컵 경기장 부지 현대에서 이득 취하고 공사했으면... ^^ 그리고 혜택은 전세계 월드컵 팬들과 카타르 시민에게 돌아갔으니 카타르 정부와 현대는 잘못이 없...죠? 뭐 이런 논리인건가?,카타르 정권과 유착해서 월드컵 경기장 부지 현대에서 이득 취하고 공사했으면... ^^ 그리고 혜택은 전세계 월드컵 팬들과 카타르 시민에게 돌아갔으니 카타르 정부와 현대는 잘못이 없...죠? 뭐 이런 논리인건가?,@user-xo1xh2tb9y,https://yt3.ggpht.com/3aZHg5SLlACIeoxP580sq8EI5m5zilc-ciOWYVPHptSor7QLWbl4vserH_5sXA4BQk1Xl6-GZQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-xo1xh2tb9y,UC-5FnxgcgNK-EAt3OOn7T4Q,TRUE,none,0,2023-01-24T22:12:08Z,2023-01-24T22:12:08Z,UgwscbBqGKhnh4z4enV4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,그래서 이게 무슨 광고죠?,그래서 이게 무슨 광고죠?,@changwoosuh7592,https://yt3.ggpht.com/ytc/AIdro_mWHS_0Z5BJ4l6mV7Hqe9frOQa3_Kyi40OsQ5rUavQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@changwoosuh7592,UCroNJTV1l6fYBE51aHjZPsg,TRUE,none,0,2023-01-24T22:05:31Z,2023-01-24T22:05:31Z,Ugz0OQAvYdwGD5g8QXB4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,자진 사퇴하고 여태 처먹은걸로 치킨집이나 열어서 장사하다가 다 꼴아박고 정치유튜브나 시작해라,자진 사퇴하고 여태 처먹은걸로 치킨집이나 열어서 장사하다가 다 꼴아박고 정치유튜브나 시작해라,@nina_jal_hae,https://yt3.ggpht.com/ytc/AIdro_m18_OrhRNm8w21sEEKKOvr4xmFA7TIAVd6kNb9M2LtnXT-FQc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nina_jal_hae,UCP92apHwrvpq7rInU1t4NtQ,TRUE,none,0,2023-01-24T21:18:49Z,2023-01-24T21:18:49Z,Ugzt48cZOUBasSk5MQ94AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,월드컵이랑 k리그랑 같냐 아줌마야 ㅋㅋㅋㅋㅋㅋㅋ,월드컵이랑 k리그랑 같냐 아줌마야 ㅋㅋㅋㅋㅋㅋㅋ,@user-xo2ut7dk7x,https://yt3.ggpht.com/ytc/AIdro_mNoLAR2Yrsc12uoCg6-vOUTBLlrf3h57CuDfYqJWg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-xo2ut7dk7x,UC83EtEm1ThCL1arnrPopXFg,TRUE,none,0,2023-01-24T20:59:35Z,2023-01-24T20:59:35Z,Ugxt7EM3mR9TjBpT8ZZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,가서 살이나빼라 뒤뚱뒤뚱 살봐라 ㅅㅂ,가서 살이나빼라 뒤뚱뒤뚱 살봐라 ㅅㅂ,@user-xo2ut7dk7x,https://yt3.ggpht.com/ytc/AIdro_mNoLAR2Yrsc12uoCg6-vOUTBLlrf3h57CuDfYqJWg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-xo2ut7dk7x,UC83EtEm1ThCL1arnrPopXFg,TRUE,none,0,2023-01-24T20:58:42Z,2023-01-24T20:58:42Z,Ugxj0vuNJJZ9wpITQ0N4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,와 목소리... 진짜 듣기 싫은 목소리네,와 목소리... 진짜 듣기 싫은 목소리네,@user-nh3qn1tb7t,https://yt3.ggpht.com/ytc/AIdro_ldQIqA4GZIB-ZbS6_NbWP_sUjQhQG15kaGWapNEfnAy3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-nh3qn1tb7t,UCZgBoq9He3AAG-k9PP2AmKQ,TRUE,none,0,2023-01-24T20:46:28Z,2023-01-24T20:46:28Z,Ugx8EE1d3OyZDItf-z14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,누굴 개돼지로 아나 ㅋㅋㅋㅋ😂,누굴 개돼지로 아나 ㅋㅋㅋㅋ😂,@AA-ty5zq,https://yt3.ggpht.com/ytc/AIdro_nh_eNiz4JLRYlgWcg3cX4yXlMhWVNNA32kyq_Kn2Mzxr7bJ5Dq1_5SEKRIGkpV7GYYda55wDKR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AA-ty5zq,UCxQsi3x1cem7pKNF4OQKWjQ,TRUE,none,0,2023-01-24T19:07:47Z,2023-01-24T19:07:47Z,Ugw6b4weKuObqqB8JvF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,광고한게 잘못됐다고 하는게 아니라 광고라는 명목하에 대가성후원을하고 그에 걸맞는 이점을 기업들이 이재명 전 성남시장으로부터 받았냐는게 쟁점인데 뭐가 주요문제인지도 인식을 못하면서… 어렵네요 참,광고한게 잘못됐다고 하는게 아니라 광고라는 명목하에 대가성후원을하고 그에 걸맞는 이점을 기업들이 이재명 전 성남시장으로부터 받았냐는게 쟁점인데 뭐가 주요문제인지도 인식을 못하면서… 어렵네요 참,@user-hu4wx8ys1k,https://yt3.ggpht.com/EmWm2odkvTpr1uMC-HYrJAv6HH3BQokLxf2bf-eQPFWSY0fAIaGwrjFHelzuiscXrIGivfqkVEo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-hu4wx8ys1k,UC1poqRjmB8FUhJLx0lDJUPQ,TRUE,none,0,2023-01-24T19:00:40Z,2023-01-24T19:00:40Z,UgygNSjOHvaELO5dM3R4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,정유라 왜 끌어냈노 ㅋㅋㅋ,정유라 왜 끌어냈노 ㅋㅋㅋ,@Soohanmu,https://yt3.ggpht.com/ytc/AIdro_l3Bz6doyOqmxnbxC7YTPEYDkB4EqydIAMsbEUjvC3cQlxG46o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Soohanmu,UCvkKJjdV2NGXTq2cRtv8DWw,TRUE,none,0,2023-01-24T18:45:45Z,2023-01-24T18:45:45Z,Ugz15loIh6xLAChQ7cN4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,뭐라는거야 광고효과 몇배로얻었으면 칭찬해붜야지,뭐라는거야 광고효과 몇배로얻었으면 칭찬해붜야지,@rnfmaroql10,https://yt3.ggpht.com/ytc/AIdro_m8OmdVNkwFc1sJ5ILq1ytpJB8YfnYjt3j0gNMIcIc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rnfmaroql10,UCDkwb8GI8-NpCWxWPy8dMgg,TRUE,none,0,2023-01-24T18:10:24Z,2023-01-24T18:10:24Z,UgzD83jPOPrN2aw1ijV4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,아니 월드컵 아르헨티나 메시랑 k리그 성남fc랑 비교를 하면 안되는거 아닌가..? 급 차이가 너무 나는데;;,아니 월드컵 아르헨티나 메시랑 k리그 성남fc랑 비교를 하면 안되는거 아닌가..? 급 차이가 너무 나는데;;,@eogud,https://yt3.ggpht.com/Mv2sobHSKMU9yoHArSoOFPT09amF2y9V4P0zDGGGQiJdA32bSCpuzAxWa2GFLzueV3tSBNTt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eogud,UCzVbSYmpLxnqlKRhVDE2-8g,TRUE,none,1,2023-01-24T16:49:32Z,2023-01-24T16:49:32Z,UgyggUff6Sa5GXjl1X94AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㅋㅋㅋㅋㅋㅋ진짜 능지수준 의심된다,ㅋㅋㅋㅋㅋㅋ진짜 능지수준 의심된다,@user-lu5dw4tv2f,https://yt3.ggpht.com/ytc/AIdro_npYvLTfOClmwiOZqP_9AggGPC9WddrIErVoP3dTK7Lkm0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-lu5dw4tv2f,UCT6CCc52b7j3BAv7_23X4yg,TRUE,none,0,2023-01-24T16:00:20Z,2023-01-24T16:00:20Z,UgwOXh2ZCEOXhoXl4rl4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,진짜 뇌가없는수준...,진짜 뇌가없는수준...,@user-xy7pe8vi9f,https://yt3.ggpht.com/P3_C7QZkLF7LrcSVi0UAN3U54oTzwZyHq2XfmXI1qwTzL3LSPrtQVYNklgITKpKsN__JZcj7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-xy7pe8vi9f,UCEEnuzxmRIjx11H57Ze1iRg,TRUE,none,0,2023-01-24T15:52:57Z,2023-01-24T15:52:57Z,UgzNFAYnoR-kCCaNvSF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㅋㅋㅋㅋㅋㅋ 민주당 수준 지리넼ㅋㅋ 실드 칠거면 좀 촘촘한 로직으로 조지던가 피파랑 비교하눜ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ 민주당 수준 지리넼ㅋㅋ 실드 칠거면 좀 촘촘한 로직으로 조지던가 피파랑 비교하눜ㅋㅋㅋ,@user-uk4tg5qh6o,https://yt3.ggpht.com/ytc/AIdro_mlSP9g1GDrZ4vwt8gQ-GE180gi9AJtNrHsXYoDvXo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-uk4tg5qh6o,UCGFNyLxOe9ws2BuZ5VD8wLQ,TRUE,none,0,2023-01-24T15:50:32Z,2023-01-24T15:50:32Z,Ugx0mOvyQjDK8syHjMF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,라고 생각한 탐관오리 서영교였다.,라고 생각한 탐관오리 서영교였다.,@user-jm3ep2fi6s,https://yt3.ggpht.com/ytc/AIdro_kl6l8XPihvq9uOj_fBII9GJHuWFQrui915xv0Of8lB-3Lz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-jm3ep2fi6s,UCtDV-OvX5Ojcm402I6O5Y9w,TRUE,none,0,2023-01-24T15:38:04Z,2023-01-24T15:38:04Z,Ugw1WI_WvToNvRRCPtB4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,와.... 이 신천지 인간들이....<br>이걸 이렇게 글을 단다고????,"와.... 이 신천지 인간들이....
이걸 이렇게 글을 단다고????",@ekirok9869,https://yt3.ggpht.com/ytc/AIdro_nijhOCVdrhDx_XPjy1TYgF4tDegF7UHN_2WNnx184=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ekirok9869,UC7bJqcCqBls-1xyc9rpHIJg,TRUE,none,1,2023-01-24T15:25:42Z,2023-01-24T15:25:42Z,UgxgYKJu89-N-1X5Wq94AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,네이버는?,네이버는?,@lminkeu,https://yt3.ggpht.com/ytc/AIdro_k0N_ABCug9Vi5vKT52xKq3JrWykTaIEJ7nwj79O3Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lminkeu,UCSJrmKHSy2V5T9k7SvPs0LA,TRUE,none,0,2023-01-24T15:18:44Z,2023-01-24T15:18:44Z,UgwMmi6b_di8RHeZv3F4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,성남경기 누가보냐 ㅋ,성남경기 누가보냐 ㅋ,@user-uq3od9ie8o,https://yt3.ggpht.com/ytc/AIdro_mM6PZrB0KoFErdfiFaX47zR3BDNiLxDLJpaOb84Jw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-uq3od9ie8o,UCzYF0ULdxGsWz09TAMtN8rw,TRUE,none,0,2023-01-24T15:17:36Z,2023-01-24T15:17:36Z,UgyXwcMvapWXnlxTLFt4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㅋㅋㅋㅋㅋㅋㅋ 머리 우동사리 호로록하고잡누 ㅎㅎㅎ,ㅋㅋㅋㅋㅋㅋㅋ 머리 우동사리 호로록하고잡누 ㅎㅎㅎ,@zzzzzl6614,https://yt3.ggpht.com/3_n6h2QwaHjuiYGeENWBFKpPjh1ed5S7S30uGL1e7yGo59viF_222OOXjhY9nw-8ggFz_1-H=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zzzzzl6614,UCF2nY3pnGDAt27K6Gf_zx1Q,TRUE,none,0,2023-01-24T15:04:26Z,2023-01-24T15:04:26Z,Ugwr3ZG1jk3Hjb9gziZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,뵹신,뵹신,@-DOOM_GUARD-,https://yt3.ggpht.com/ytc/AIdro_kUNe9l_GycT6y4Gi42udGqFeVMMA49eunpV_s6Bpcvy6c4HNMXjQCFvkWuo21YH2TbQKyw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@-DOOM_GUARD-,UCQ91Ow9hOK-fq8Ulnr6FE_w,TRUE,none,0,2023-01-24T15:04:24Z,2023-01-24T15:04:24Z,Ugx34Z1m5rQdCR2fStJ4AaABAg,NA,NA
